"year","x_location_name","date","species","n_files","sec_total","station_id","eccc_source","eccc_mean_temp","eccc_min_temp","eccc_max_temp","eccc_mean_rh","eccc_min_rh","eccc_max_rh","eccc_precip","eccc_wind_speed","mphase","mtime2h","mtime2h_mphase","site","year_c","det","det_unit"
2022,"DrivingTransect",2022-06-30,"EPFU",1,14.999552,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,1,"Swift"
2022,"DrivingTransect",2022-06-30,"HIF",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"LABO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"LACI",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"LANO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"LOWF",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"MYEV",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"MYLU",2,6.521344,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,1,"Swift"
2022,"DrivingTransect",2022-06-30,"MYOTIS",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"MYSE",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"MYVO",0,0,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,0,"Swift"
2022,"DrivingTransect",2022-06-30,"NOID",69,479.73888,27378,"hourly",11.97,7.8,20.1,61.4,27,81,0,4.4,0.0437923143834894,1,0.0437923143834894,"DrivingTransect",-0.572864321607994,1,"Swift"
2023,"148842_NE_01",2023-06-28,"40KMYO",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-28,"EPFU",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-28,"HIF",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-28,"LABO",2,12.032,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"LACI",3,11.9808,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"LANO",1,1.9968,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"LOWF",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-28,"MYEV",2,12.0064,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"MYLU",134,923.36,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"MYOTIS",0,0,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-28,"MYSE",3,18.0224,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"MYVO",7,40.064,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-28,"NOID",220,1343.8448,27378,"hourly",14.96,10.7,23.8,64.5,36,81,0,8.2,0.789931816603161,1,0.789931816603161,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"40KMYO",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-29,"EPFU",2,21.016,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"HIF",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-29,"LABO",29,153.6512,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"LACI",1,15,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"LANO",2,24.8064,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"LOWF",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-29,"MYEV",1,8.0128,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"MYLU",251,1547.1312,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"MYOTIS",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-29,"MYSE",0,0,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-29,"MYVO",8,44.0064,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-29,"NOID",380,2105.976,27378,"hourly",16.29,11.6,24.1,60.2,34,75,0,6.5,0.870028371776207,1,0.870028371776207,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"40KMYO",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"EPFU",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"HIF",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"LABO",16,85.3504,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"LACI",3,12.0064,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"LANO",9,77.9008,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"LOWF",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"MYEV",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"MYLU",147,1106.6736,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"MYOTIS",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"MYSE",0,0,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-06-30,"MYVO",8,46.08,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-06-30,"NOID",253,1689.6384,27378,"hourly",12.9,6.5,23.8,62.3,29,79,0,4.1,0.934176910717722,1,0.934176910717722,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"40KMYO",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-01,"EPFU",2,27.032,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"HIF",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-01,"LABO",6,30.1568,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"LACI",1,1.9968,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"LANO",7,43.0064,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"LOWF",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-01,"MYEV",1,5.8624,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"MYLU",303,1911.6128,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"MYOTIS",0,0,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-01,"MYSE",1,3.9936,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"MYVO",16,78.08,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-01,"NOID",459,2742.7984,27378,"hourly",12.43,8.9,17.5,49.7,18,79,0.1,9.1,0.977840042940351,1,0.977840042940351,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"40KMYO",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"EPFU",1,3.9936,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"HIF",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"LABO",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"LACI",1,8.0896,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"LANO",1,9.088,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"LOWF",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"MYEV",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"MYLU",89,765.376,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"MYOTIS",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"MYSE",0,0,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-02,"MYVO",5,38.0672,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-02,"NOID",147,1120.1456,27378,"hourly",7.01,1.4,15.8,64.9,39,88,0,3.8,0.997358175069921,1,0.997358175069921,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"40KMYO",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"EPFU",2,7.9872,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"HIF",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"LABO",5,21.632,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"LACI",3,27.0064,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"LANO",5,42.8288,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"LOWF",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"MYEV",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"MYLU",170,1379.416,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"MYOTIS",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"MYSE",0,0,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-03,"MYVO",8,38.016,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-03,"NOID",223,1396.8016,27378,"hourly",9.43,4.2,15.7,68.2,39,90,0,4.6,0.990428898251038,1,0.990428898251038,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"40KMYO",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"EPFU",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"HIF",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"LABO",1,3.9936,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"LACI",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"LANO",1,9.984,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"LOWF",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"MYEV",1,6.016,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"MYLU",38,326.6272,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"MYOTIS",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"MYSE",0,0,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-04,"MYVO",9,69.4272,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-04,"NOID",146,1296.5248,27378,"hourly",7.83,3.1,17.9,80.2,42,98,0,4.2,0.956489942823985,1,0.956489942823985,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"40KMYO",0,0,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-05,"EPFU",1,3.9936,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"HIF",0,0,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-05,"LABO",7,48.9456,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"LACI",1,15,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"LANO",7,49.8944,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"LOWF",0,0,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-05,"MYEV",1,3.9936,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"MYLU",242,2042.7792,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"MYOTIS",0,0,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-05,"MYSE",0,0,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-05,"MYVO",7,54.5264,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-05,"NOID",273,1851.128,27378,"hourly",11.64,7.9,16.3,69.3,53,87,0,1.9,0.896933599327074,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"40KMYO",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"EPFU",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"HIF",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"LABO",2,12.0064,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"LACI",2,8.0128,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"LANO",4,41.856,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"LOWF",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"MYEV",1,9.6256,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"MYLU",107,930.9408,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"MYOTIS",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"MYSE",0,0,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
2023,"148842_NE_01",2023-07-06,"MYVO",10,73.4464,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-06,"NOID",166,1266.3464,27378,"hourly",11.72,6.8,20.2,73.5,39,94,0,2.2,0.815098168331943,0,0,"148842_NE_01",0.427135678392006,1,"Swift"
2023,"148842_NE_01",2023-07-07,"40KMYO",0,0,27378,"hourly",11.25,6.2,21.6,74.9,38,92,0,4.1,0.716013037691155,0,0,"148842_NE_01",0.427135678392006,0,"Swift"
